Run 1: Time (min),Run 1: pH,Run 1: Temperature (°C),Run 1: Volume of NaOH Added (cm³),Run 2: Time (min),Run 2: pH,Run 2: Temperature (°C),Run 2: Volume of NaOH Added (cm³),Run 3: Time (min),Run 3: pH,Run 3: Temperature (°C),Run 3: Volume of NaOH Added (cm³)
0.566666666667,3.247,26.059795,,0.566666666667,3.194,25.755403,,0.566666666667,3.009,25.833749,
0.583333333333,3.255,26.032033,,0.583333333333,3.214,25.778763,,0.583333333333,3.051,25.857397,
0.6,3.283,26.016057,,0.6,3.206,25.77624,,0.6,3.016,25.852445,
0.616666666667,3.282,26.014918,,0.616666666667,3.244,25.759036,,0.616666666667,3.04,25.772033,
0.633333333333,3.293,26.042968,,0.633333333333,3.279,25.753535,,0.633333333333,3.101,25.823025,
0.65,3.32,26.043369,,0.65,3.292,25.798519,,0.65,3.115,25.824631,
0.666666666667,3.299,26.033559,,0.666666666667,3.252,25.779235,,0.666666666667,3.157,25.792882,
0.683333333333,3.323,26.012289,0.5,0.683333333333,3.328,25.767258,,0.683333333333,3.121,25.832707,
0.7,3.381,26.027339,,0.7,3.35,25.78868,,0.7,3.153,25.854349,
0.716666666667,3.39,26.029385,,0.716666666667,3.391,25.817514,,0.716666666667,3.185,25.809092,
0.733333333333,3.368,26.025617,,0.733333333333,3.388,25.747889,,0.733333333333,3.186,25.837551,
0.75,3.419,26.034316,,0.75,3.367,25.769371,0.5,0.75,3.272,25.815405,
0.766666666667,3.373,26.021359,,0.766666666667,3.381,25.788095,,0.766666666667,3.244,25.815935,0.5
0.783333333333,3.417,26.031918,,0.783333333333,3.429,25.832877,,0.783333333333,3.305,25.860371,
0.8,3.431,26.016787,,0.8,3.438,25.816555,,0.8,3.32,25.82432,
0.816666666667,3.427,26.018313,,0.816666666667,3.45,25.829149,,0.816666666667,3.305,25.850212,
0.833333333333,3.465,26.028061,,0.833333333333,3.455,25.792449,,0.833333333333,3.305,25.802094,
0.85,3.411,25.983388,,0.85,3.493,25.791412,,0.85,3.309,25.870968,
0.866666666667,3.48,26.004686,,0.866666666667,3.52,25.827109,,0.866666666667,3.265,25.85447,
0.883333333333,3.464,25.995863,,0.883333333333,3.49,25.819318,,0.883333333333,3.304,25.840216,
0.9,3.469,25.995397,,0.9,3.508,25.829127,,0.9,3.41,25.855377,
0.916666666667,3.526,25.998316,,0.916666666667,3.559,25.817299,,0.916666666667,3.383,25.820018,1.0
0.933333333333,3.494,26.033717,,0.933333333333,3.552,25.826615,,0.933333333333,3.424,25.870416,
0.95,3.545,25.983598,,0.95,3.551,25.827114,,0.95,3.372,25.838836,
0.966666666667,3.527,26.021732,,0.966666666667,3.597,25.842407,1.0,0.966666666667,3.447,25.842684,
0.983333333333,3.554,25.967257,,0.983333333333,3.553,25.845892,,0.983333333333,3.458,25.834033,
1.0,3.521,25.991312,,1.0,3.559,25.797354,,1.0,3.469,25.829355,
1.01666666667,3.582,25.999813,,1.01666666667,3.632,25.784806,,1.01666666667,3.441,25.859209,
1.03333333333,3.548,26.011187,,1.03333333333,3.563,25.852686,,1.03333333333,3.486,25.851883,
1.05,3.594,26.012235,,1.05,3.571,25.859306,,1.05,3.537,25.858351,
1.06666666667,3.561,26.009521,,1.06666666667,3.597,25.813689,,1.06666666667,3.497,25.848038,
1.08333333333,3.593,25.985227,,1.08333333333,3.609,25.795455,,1.08333333333,3.528,25.857029,
1.1,3.614,25.984407,,1.1,3.659,25.841881,,1.1,3.567,25.836939,
1.11666666667,3.657,26.012265,1.5,1.11666666667,3.651,25.862867,,1.11666666667,3.54,25.89136,
1.13333333333,3.659,25.989827,,1.13333333333,3.723,25.881652,,1.13333333333,3.516,25.818305,1.5
1.15,3.682,25.966688,,1.15,3.674,25.861826,,1.15,3.605,25.874882,
1.16666666667,3.716,25.965179,,1.16666666667,3.719,25.844065,,1.16666666667,3.543,25.875572,
1.18333333333,3.721,25.970908,,1.18333333333,3.728,25.835087,1.5,1.18333333333,3.584,25.831171,
1.2,3.74,25.993432,,1.2,3.728,25.854628,,1.2,3.608,25.895698,
1.21666666667,3.782,25.990694,,1.21666666667,3.755,25.849864,,1.21666666667,3.598,25.872472,
1.23333333333,3.707,26.000203,,1.23333333333,3.774,25.836998,,1.23333333333,3.573,25.870536,
1.25,3.801,25.974943,,1.25,3.818,25.901174,,1.25,3.628,25.851673,
1.26666666667,3.82,25.985207,2.0,1.26666666667,3.785,25.898802,,1.26666666667,3.627,25.846768,
1.28333333333,3.807,26.000357,,1.28333333333,3.816,25.88292,2.0,1.28333333333,3.652,25.846925,
1.3,3.841,25.978754,,1.3,3.789,25.850481,,1.3,3.664,25.860373,
1.31666666667,3.843,25.99698,,1.31666666667,3.874,25.887448,,1.31666666667,3.638,25.882035,
1.33333333333,3.82,25.974606,,1.33333333333,3.839,25.88604,,1.33333333333,3.664,25.857638,
1.35,3.874,25.979132,,1.35,3.859,25.882098,,1.35,3.769,25.835782,2.0
1.36666666667,3.866,25.977306,2.5,1.36666666667,3.894,25.898241,,1.36666666667,3.659,25.8705,
1.38333333333,3.867,25.963928,,1.38333333333,3.88,25.888854,,1.38333333333,3.662,25.873884,
1.4,3.88,26.000489,,1.4,3.895,25.892397,,1.4,3.714,25.868554,
1.41666666667,3.894,25.979909,,1.41666666667,3.876,25.897584,,1.41666666667,3.687,25.870371,
1.43333333333,3.949,25.985191,,1.43333333333,3.895,25.894561,2.5,1.43333333333,3.683,25.850042,
1.45,3.931,25.994556,,1.45,3.886,25.853523,,1.45,3.758,25.836881,
1.46666666667,3.926,25.995323,3.0,1.46666666667,3.959,25.896667,,1.46666666667,3.686,25.840995,
1.48333333333,3.936,26.006961,,1.48333333333,3.934,25.883871,,1.48333333333,3.756,25.827099,
1.5,4.013,25.985875,,1.5,3.997,25.869398,,1.5,3.77,25.863098,
1.51666666667,3.991,25.975023,,1.51666666667,4.001,25.93443,,1.51666666667,3.721,25.853792,
1.53333333333,4.009,25.987703,,1.53333333333,4.006,25.933924,,1.53333333333,3.751,25.846661,2.5
1.55,4.011,25.952646,,1.55,4.016,25.925078,3.0,1.55,3.782,25.796348,
1.56666666667,4.046,25.954546,3.5,1.56666666667,4.051,25.904448,,1.56666666667,3.784,25.842108,
1.58333333333,3.993,25.957035,,1.58333333333,3.977,25.927806,,1.58333333333,3.764,25.886573,
1.6,4.015,25.9679,,1.6,4.031,25.906834,,1.6,3.801,25.852313,
1.61666666667,4.065,25.99584,,1.61666666667,4.03,25.909199,,1.61666666667,3.805,25.872817,
1.63333333333,4.064,25.963927,,1.63333333333,4.08,25.890523,,1.63333333333,3.805,25.842139,
1.65,4.068,25.980282,,1.65,4.004,25.923231,,1.65,3.785,25.898727,
1.66666666667,4.054,26.008021,,1.66666666667,4.03,25.916499,,1.66666666667,3.829,25.865623,
1.68333333333,4.112,25.98072,,1.68333333333,4.068,25.895038,3.5,1.68333333333,3.826,25.874305,
1.7,4.1,25.998239,4.0,1.7,4.068,25.920067,,1.7,3.876,25.919367,3.0
1.71666666667,4.11,25.961912,,1.71666666667,4.122,25.925295,,1.71666666667,3.801,25.90318,
1.73333333333,4.124,25.982284,,1.73333333333,4.129,25.964291,,1.73333333333,3.873,25.869619,
1.75,4.18,25.964488,,1.75,4.083,25.940425,,1.75,3.908,25.862436,
1.76666666667,4.162,25.976708,,1.76666666667,4.109,25.930018,,1.76666666667,3.866,25.870688,
1.78333333333,4.164,25.998843,,1.78333333333,4.144,25.939114,,1.78333333333,3.839,25.891745,
1.8,4.142,25.950394,,1.8,4.126,25.933573,,1.8,3.917,25.879443,
1.81666666667,4.198,25.989273,4.5,1.81666666667,4.132,25.93298,4.0,1.81666666667,3.84,25.873642,
1.83333333333,4.185,25.991148,,1.83333333333,4.118,25.918289,,1.83333333333,3.872,25.913789,
1.85,4.163,25.971606,,1.85,4.12,25.938366,,1.85,3.928,25.882161,
1.86666666667,4.223,25.953115,,1.86666666667,4.185,25.926465,,1.86666666667,3.879,25.931887,3.5
1.88333333333,4.2,25.984931,,1.88333333333,4.175,25.91928,,1.88333333333,3.878,25.88771,
1.9,4.203,25.972899,,1.9,4.15,25.954511,,1.9,3.928,25.9245,
1.91666666667,4.169,25.982333,,1.91666666667,4.181,25.952112,,1.91666666667,3.981,25.897389,
1.93333333333,4.191,25.982473,5.0,1.93333333333,4.198,25.910002,,1.93333333333,3.951,25.909502,
1.95,4.24,26.009715,,1.95,4.222,25.940383,4.5,1.95,3.959,25.874301,
1.96666666667,4.173,25.975797,,1.96666666667,4.196,25.96565,,1.96666666667,3.936,25.870269,
1.98333333333,4.219,25.965923,,1.98333333333,4.225,25.965471,,1.98333333333,3.937,25.895089,
2.0,4.213,25.98417,,2.0,4.205,25.966253,,2.0,3.894,25.910014,
2.01666666667,4.297,25.984984,,2.01666666667,4.179,25.946515,,2.01666666667,3.972,25.891048,
2.03333333333,4.252,26.004864,,2.03333333333,4.221,25.931735,,2.03333333333,3.983,25.865964,
2.05,4.273,25.998739,,2.05,4.251,25.926962,,2.05,4.045,25.864487,
2.06666666667,4.28,25.990626,,2.06666666667,4.243,25.952628,,2.06666666667,4.013,25.866048,
2.08333333333,4.299,26.012755,5.5,2.08333333333,4.235,25.956221,,2.08333333333,3.961,25.857789,
2.1,4.267,25.959713,,2.1,4.289,25.972933,5.0,2.1,4.032,25.89678,4.0
2.11666666667,4.31,25.969241,,2.11666666667,4.27,25.970635,,2.11666666667,3.98,25.91854,
2.13333333333,4.27,25.963505,,2.13333333333,4.276,25.945991,,2.13333333333,3.99,25.895771,
2.15,4.327,25.969884,,2.15,4.287,25.923752,,2.15,3.993,25.846484,
2.16666666667,4.331,25.957407,,2.16666666667,4.279,25.946603,,2.16666666667,4.044,25.889326,
2.18333333333,4.342,25.991835,,2.18333333333,4.269,25.95443,,2.18333333333,4.059,25.891334,
2.2,4.311,25.977592,6.0,2.2,4.306,25.946044,,2.2,4.025,25.93796,
2.21666666667,4.342,25.95262,,2.21666666667,4.292,25.941427,,2.21666666667,4.093,25.866897,
2.23333333333,4.332,25.964629,,2.23333333333,4.259,25.958043,,2.23333333333,4.067,25.888226,
2.25,4.329,25.986854,,2.25,4.361,25.947255,,2.25,4.031,25.931606,4.5
2.26666666667,4.272,26.001703,,2.26666666667,4.348,25.949122,5.5,2.26666666667,4.099,25.906488,
2.28333333333,4.38,26.021971,,2.28333333333,4.319,25.966463,,2.28333333333,4.08,25.907306,
2.3,4.375,26.041766,,2.3,4.353,25.949294,,2.3,4.051,25.898331,
2.31666666667,4.39,25.993229,6.5,2.31666666667,4.339,25.965116,,2.31666666667,4.058,25.904088,
2.33333333333,4.365,25.968054,,2.33333333333,4.348,25.968597,,2.33333333333,3.973,25.913041,
2.35,4.395,25.940848,,2.35,4.318,25.938895,,2.35,4.068,25.881299,
2.36666666667,4.407,25.990295,,2.36666666667,4.38,25.953508,,2.36666666667,4.066,25.91505,
2.38333333333,4.378,25.971586,,2.38333333333,4.319,25.988989,,2.38333333333,4.083,25.870029,
2.4,4.421,25.979538,,2.4,4.325,25.94569,,2.4,4.085,25.904056,
2.41666666667,4.474,25.969794,,2.41666666667,4.377,25.926599,,2.41666666667,4.042,25.901064,
2.43333333333,4.397,25.980673,7.0,2.43333333333,4.384,25.931695,,2.43333333333,4.099,25.885163,
2.45,4.477,26.009165,,2.45,4.412,25.969514,,2.45,4.091,25.897035,
2.46666666667,4.372,25.990986,,2.46666666667,4.382,25.96955,,2.46666666667,4.0,25.885038,5.0
2.48333333333,4.421,25.984672,,2.48333333333,4.383,25.969479,,2.48333333333,4.146,25.876055,
2.5,4.389,25.967132,,2.5,4.34,25.996115,,2.5,4.098,25.890417,
2.51666666667,4.438,25.955803,,2.51666666667,4.411,25.922724,,2.51666666667,4.099,25.875409,
2.53333333333,4.441,25.978119,,2.53333333333,4.41,25.985549,,2.53333333333,4.102,25.905394,
2.55,4.484,25.986769,,2.55,4.347,26.010308,,2.55,4.154,25.875936,
2.56666666667,4.491,26.024656,7.5,2.56666666667,4.429,25.957974,,2.56666666667,4.149,25.911728,
2.58333333333,4.493,25.993355,,2.58333333333,4.419,25.971484,,2.58333333333,4.185,25.873859,
2.6,4.505,26.008952,,2.6,4.437,25.964022,,2.6,4.15,25.886163,
2.61666666667,4.511,25.976407,,2.61666666667,4.437,25.961193,,2.61666666667,4.173,25.884997,
2.63333333333,4.517,25.965598,,2.63333333333,4.444,25.972554,,2.63333333333,4.167,25.923992,
2.65,4.533,25.975803,,2.65,4.384,26.00618,,2.65,4.123,25.904095,
2.66666666667,4.5,25.976245,,2.66666666667,4.446,26.020176,,2.66666666667,4.177,25.894703,
2.68333333333,4.562,26.031867,8.0,2.68333333333,4.429,25.97671,,2.68333333333,4.174,25.907463,
2.7,4.57,25.977226,,2.7,4.461,26.027329,,2.7,4.145,25.855345,
2.71666666667,4.551,26.006067,,2.71666666667,4.464,25.98704,,2.71666666667,4.176,25.896626,
2.73333333333,4.571,25.971239,,2.73333333333,4.452,26.022852,,2.73333333333,4.213,25.937439,
2.75,4.544,26.009381,,2.75,4.477,25.985912,,2.75,4.181,25.900136,
2.76666666667,4.564,25.9999,,2.76666666667,4.455,25.993298,,2.76666666667,4.166,25.900296,
2.78333333333,4.552,25.991973,8.5,2.78333333333,4.509,25.997987,,2.78333333333,4.157,25.909901,
2.8,4.605,25.997195,,2.8,4.448,26.052805,,2.8,4.173,25.91685,
2.81666666667,4.581,25.980558,,2.81666666667,4.464,26.010602,,2.81666666667,4.228,25.857539,
2.83333333333,4.567,26.006931,,2.83333333333,4.465,25.982331,,2.83333333333,4.175,25.86819,
2.85,4.575,25.986006,,2.85,4.5,26.018755,,2.85,4.188,25.903144,6.0
2.86666666667,4.59,25.970594,,2.86666666667,4.479,25.989239,7.0,2.86666666667,4.227,25.88609,
2.88333333333,4.607,25.969547,,2.88333333333,4.519,25.986681,,2.88333333333,4.187,25.925179,
2.9,4.592,26.002914,,2.9,4.452,26.021896,,2.9,4.188,25.892635,
2.91666666667,4.604,26.02814,9.0,2.91666666667,4.497,26.005796,,2.91666666667,4.235,25.860247,
2.93333333333,4.609,25.998306,,2.93333333333,4.533,26.013645,,2.93333333333,4.238,25.873578,
2.95,4.622,25.991281,,2.95,4.496,26.005453,,2.95,4.257,25.845394,
2.96666666667,4.649,26.000822,,2.96666666667,4.475,26.011905,,2.96666666667,4.218,25.895705,
2.98333333333,4.655,26.027034,,2.98333333333,4.513,26.018022,,2.98333333333,4.249,25.898069,6.5
3.0,4.652,26.002398,,3.0,4.515,25.969334,,3.0,4.24,25.890449,
3.01666666667,4.575,25.994148,,3.01666666667,4.524,26.017056,7.5,3.01666666667,4.256,25.921965,
3.03333333333,4.674,26.018684,9.5,3.03333333333,4.506,25.981184,,3.03333333333,4.286,25.922908,
3.05,4.665,26.008037,,3.05,4.52,25.980677,,3.05,4.261,25.89698,
3.06666666667,4.671,26.034534,,3.06666666667,4.505,26.005455,,3.06666666667,4.255,25.857693,
3.08333333333,4.69,26.007483,,3.08333333333,4.572,26.006853,,3.08333333333,4.351,25.912733,
3.1,4.671,25.977877,,3.1,4.478,25.991304,,3.1,4.277,25.910045,
3.11666666667,4.698,25.975003,,3.11666666667,4.51,26.024694,,3.11666666667,4.292,25.905126,
3.13333333333,4.705,26.038289,,3.13333333333,4.532,25.982679,,3.13333333333,4.272,25.918568,
3.15,4.703,26.032483,10.0,3.15,4.513,26.002834,,3.15,4.265,25.877091,
3.16666666667,4.659,25.997324,,3.16666666667,4.559,26.006523,,3.16666666667,4.299,25.939113,
3.18333333333,4.731,25.991798,,3.18333333333,4.573,26.017289,,3.18333333333,4.28,25.881199,
3.2,4.753,26.037404,,3.2,4.571,26.028147,,3.2,4.325,25.915372,
3.21666666667,4.72,25.984582,,3.21666666667,4.558,26.003861,,3.21666666667,4.323,25.865191,
3.23333333333,4.755,25.987376,,3.23333333333,4.666,26.042854,,3.23333333333,4.316,25.881782,
3.25,4.726,26.022493,,3.25,4.706,26.029628,8.5,3.25,4.309,25.929265,7.0
3.26666666667,4.757,25.998831,,3.26666666667,4.623,25.990529,,3.26666666667,4.273,25.89372,
3.28333333333,4.744,26.00662,10.5,3.28333333333,4.638,25.989196,,3.28333333333,4.253,25.918635,
3.3,4.748,26.003454,,3.3,4.597,26.032471,,3.3,4.259,25.905126,
3.31666666667,4.764,26.019283,,3.31666666667,4.617,26.026848,,3.31666666667,4.335,25.898288,
3.33333333333,4.718,26.037776,,3.33333333333,4.654,26.030649,,3.33333333333,4.38,25.929114,
3.35,4.739,26.014343,,3.35,4.636,26.033607,,3.35,4.344,25.897103,
3.36666666667,4.794,26.023958,,3.36666666667,4.691,26.040127,,3.36666666667,4.279,25.866222,
3.38333333333,4.78,25.968623,,3.38333333333,4.658,26.054569,,3.38333333333,4.361,25.887221,
3.4,4.797,26.013009,,3.4,4.669,26.014844,9.0,3.4,4.376,25.91286,
3.41666666667,4.844,25.995666,11.0,3.41666666667,4.642,26.012177,,3.41666666667,4.325,25.914094,
3.43333333333,4.816,25.986703,,3.43333333333,4.73,26.016649,,3.43333333333,4.382,25.873394,7.5
3.45,4.818,25.994968,,3.45,4.687,26.042844,,3.45,4.338,25.893147,
3.46666666667,4.809,26.007301,,3.46666666667,4.691,26.064864,,3.46666666667,4.366,25.89455,
3.48333333333,4.855,26.030849,,3.48333333333,4.703,26.032788,,3.48333333333,4.341,25.904672,
3.5,4.861,25.987455,,3.5,4.703,25.989931,,3.5,4.343,25.884463,
3.51666666667,4.826,26.0175,,3.51666666667,4.73,26.005885,,3.51666666667,4.375,25.897965,
3.53333333333,4.85,26.007204,11.5,3.53333333333,4.719,26.024754,,3.53333333333,4.375,25.89596,
3.55,4.867,26.00743,,3.55,4.748,26.033159,,3.55,4.339,25.924513,
3.56666666667,4.814,26.03549,,3.56666666667,4.737,26.036146,,3.56666666667,4.431,25.923816,
3.58333333333,4.816,26.023293,,3.58333333333,4.727,26.043636,,3.58333333333,4.388,25.906167,
3.6,4.892,26.040731,,3.6,4.753,26.040978,,3.6,4.43,25.901242,
3.61666666667,4.89,26.012345,,3.61666666667,4.692,26.06675,,3.61666666667,4.353,25.911881,
3.63333333333,4.928,26.00442,,3.63333333333,4.751,26.035142,,3.63333333333,4.388,25.8942,
3.65,4.907,26.01241,,3.65,4.718,26.031416,,3.65,4.39,25.886146,
3.66666666667,4.859,26.021737,12.0,3.66666666667,4.741,26.05824,,3.66666666667,4.42,25.890278,
3.68333333333,4.94,26.024775,,3.68333333333,4.762,26.020849,,3.68333333333,4.391,25.899285,
3.7,4.919,25.998104,,3.7,4.812,26.059356,,3.7,4.367,25.887262,
3.71666666667,4.898,26.020149,,3.71666666667,4.774,26.055063,,3.71666666667,4.393,25.913773,
3.73333333333,4.826,26.022904,,3.73333333333,4.772,26.055861,,3.73333333333,4.463,25.928025,
3.75,4.872,26.074497,,3.75,4.803,26.081878,10.0,3.75,4.462,25.880239,
3.76666666667,4.946,26.057328,,3.76666666667,4.767,26.043467,,3.76666666667,4.406,25.913933,
3.78333333333,4.934,26.008535,,3.78333333333,4.782,26.092768,,3.78333333333,4.371,25.913379,8.5
3.8,4.92,26.016948,,3.8,4.789,26.055751,,3.8,4.404,25.923159,
3.81666666667,4.888,25.996331,,3.81666666667,4.793,26.03327,,3.81666666667,4.439,25.920418,
3.83333333333,4.99,26.01669,12.5,3.83333333333,4.832,26.060208,,3.83333333333,4.411,25.891605,
3.85,4.946,26.03772,,3.85,4.827,26.038735,,3.85,4.44,25.89253,
3.86666666667,4.959,26.055525,,3.86666666667,4.821,26.043775,,3.86666666667,4.417,25.918367,
3.88333333333,4.967,26.011018,,3.88333333333,4.866,26.066751,10.5,3.88333333333,4.447,25.941252,
3.9,4.962,26.013969,,3.9,4.861,26.069922,,3.9,4.433,25.876393,
3.91666666667,4.99,25.988462,13.0,3.91666666667,4.834,26.047816,,3.91666666667,4.469,25.926142,
3.93333333333,4.988,26.02525,,3.93333333333,4.816,26.081457,,3.93333333333,4.544,25.944469,
3.95,4.969,26.010159,,3.95,4.851,26.08341,,3.95,4.478,25.917616,
3.96666666667,4.979,26.022271,,3.96666666667,4.887,26.090435,,3.96666666667,4.509,25.931681,
3.98333333333,5.021,26.016775,,3.98333333333,4.869,26.072298,,3.98333333333,4.482,25.908064,
4.0,4.995,26.033879,,4.0,4.873,26.088978,,4.0,4.508,25.918289,
4.01666666667,4.965,26.000609,,4.01666666667,4.879,26.024093,,4.01666666667,4.487,25.888258,9.0
4.03333333333,5.031,26.009327,13.5,4.03333333333,4.906,26.055351,,4.03333333333,4.527,25.87379,
4.05,5.033,26.081253,,4.05,4.871,26.044369,,4.05,4.542,25.94243,
4.06666666667,5.087,26.012919,,4.06666666667,4.856,26.064094,,4.06666666667,4.474,25.898078,
4.08333333333,5.041,26.016732,,4.08333333333,4.861,26.05173,,4.08333333333,4.497,25.908668,
4.1,5.086,26.073954,,4.1,4.862,26.061285,,4.1,4.474,25.894397,
4.11666666667,5.073,26.096769,,4.11666666667,4.907,26.103702,,4.11666666667,4.493,25.891028,
4.13333333333,5.01,26.016689,,4.13333333333,4.902,26.059764,,4.13333333333,4.538,25.915751,
4.15,5.1,26.032755,,4.15,4.9,26.074334,,4.15,4.488,25.907534,
4.16666666667,5.06,26.052759,14.0,4.16666666667,4.939,26.064312,,4.16666666667,4.526,25.928236,
4.18333333333,5.069,26.07905,,4.18333333333,4.929,26.071921,,4.18333333333,4.535,25.931177,
4.2,5.111,26.023287,,4.2,4.898,26.071977,,4.2,4.55,25.927094,
4.21666666667,5.107,26.038118,,4.21666666667,4.89,26.077924,,4.21666666667,4.512,25.928347,9.5
4.23333333333,5.105,26.062927,,4.23333333333,4.96,26.090814,,4.23333333333,4.494,25.953681,
4.25,5.048,26.054623,,4.25,4.947,26.101905,11.5,4.25,4.553,25.902223,
4.26666666667,5.127,26.042761,,4.26666666667,4.978,26.082398,,4.26666666667,4.522,25.919578,
4.28333333333,5.141,26.046155,,4.28333333333,4.901,26.086546,,4.28333333333,4.534,25.947678,
4.3,5.11,26.01843,,4.3,4.905,26.048839,,4.3,4.649,25.950315,
4.31666666667,5.151,26.04552,,4.31666666667,4.923,26.072998,,4.31666666667,4.506,25.893691,
4.33333333333,5.09,26.046408,,4.33333333333,4.926,26.093561,,4.33333333333,4.596,25.917328,
4.35,5.146,26.056379,,4.35,4.93,26.092075,,4.35,4.587,25.952187,
4.36666666667,5.143,26.036273,,4.36666666667,4.978,26.083336,,4.36666666667,4.533,25.936635,
4.38333333333,5.179,26.064071,,4.38333333333,4.951,26.093933,,4.38333333333,4.58,25.92893,10.0
4.4,5.186,26.073442,,4.4,4.94,26.08747,,4.4,4.575,25.919221,
4.41666666667,5.136,26.056296,,4.41666666667,4.974,26.10456,,4.41666666667,4.575,25.920247,
4.43333333333,5.196,26.060223,15.0,4.43333333333,4.931,26.084891,,4.43333333333,4.585,25.933687,
4.45,5.145,26.049895,,4.45,4.955,26.070541,12.0,4.45,4.599,25.921426,
4.46666666667,5.179,26.056093,,4.46666666667,5.008,26.082922,,4.46666666667,4.608,25.931419,
4.48333333333,5.24,26.037305,,4.48333333333,4.88,26.023392,,4.48333333333,4.624,25.930944,
4.5,5.188,26.059518,,4.5,4.987,26.088212,,4.5,4.632,25.91581,
4.51666666667,5.185,26.051242,,4.51666666667,5.003,26.009035,,4.51666666667,4.645,25.937116,
4.53333333333,5.26,26.095051,,4.53333333333,5.016,26.046085,,4.53333333333,4.609,25.990555,
4.55,5.227,26.087559,,4.55,4.982,26.089589,,4.55,4.59,25.901078,10.5
4.56666666667,5.231,26.063809,15.5,4.56666666667,5.018,26.090104,,4.56666666667,4.602,25.937301,
4.58333333333,5.219,26.040831,,4.58333333333,4.966,26.061654,,4.58333333333,4.638,25.919965,
4.6,5.245,26.032392,,4.6,4.968,26.069211,,4.6,4.615,25.945268,
4.61666666667,5.25,26.079915,,4.61666666667,4.959,26.112313,,4.61666666667,4.619,25.933202,
4.63333333333,5.245,26.064251,,4.63333333333,4.972,26.076672,,4.63333333333,4.6,25.956203,
4.65,5.296,26.067147,,4.65,4.991,26.13266,12.5,4.65,4.526,25.964476,
